PA14 id	PAO1 homolog id	Transcriptional similarity across strains	P-value	Name	label	comparison	median expression	mean expression	variance expression	max expression	min expression	range expression	pathways present
PA14_19210	PA3469	0.6839759206467886	0.0				91.93571847366242	113.63885810449646	8606.214719000207	8606.214719000207	7.54559690074541	8598.669122099462	[]
PA14_02720	PA0222	0.8715801486705385	0.0		most stable	most stable in counts	11.839810205737052	21.134793618510344	1058.358914412315	1058.358914412315	1.3326390284544498	1057.0262753838606	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']
PA14_24040	PA3100	0.6199384411692634	0.0	xcpU			185.49541816443698	229.87612094949145	33754.01896011663	33754.01896011663	8.68007433837711	33745.33888577825	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']
PA14_61450	PA4644	0.7810656727791461	0.0				52.2416770438276	81.18032454486584	7075.249367243911	7075.249367243911	3.58509852118538	7071.664268722726	[]
PA14_66270	PA5014	0.7527764575071023	0.0	glnE			1108.71954369007	1351.228815968658	621235.0367794547	621235.0367794547	376.328713681941	620858.7080657728	[]
PA14_11050	PA4087	0.8653385546473285	0.0		most stable	most stable in counts	9.785393425229321	14.105985717476287	279.48536019003785	279.48536019003785	1.25552254060611	278.22983764943166	[]
PA14_55850	PA4299	0.7473850180954413	0.0				35.6166857680805	106.71429988652628	28120.28396924064	28120.28396924064	2.3067271649596	28117.977242075685	[]
PA14_05150	PA0393	0.6373430826751841	0.0	proC			275.895842661634	320.3920213748211	37140.03316866883	37140.03316866883	41.0399609885953	37098.993207680236	['KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA14_31990	PA2521	0.4094427769598872	2.584799595042338e-215	czcB		least stable in SPELL	11.181859193320848	25.51901188026176	3748.9179989807485	3748.9179989807485	0.505576802760771	3748.4124221779866	[]
PA14_53030	PA0868	0.1986068219320279	1.0478381487420983e-48		least stable	least stable in counts	64.2673558872545	73.93413271453663	2231.0997593080224	2231.0997593080224	3.46825049503394	2227.631508812989	[]
PA14_45940	PA1432	0.2947606766822582	1.131463386964177e-107	lasI			2080.0249245567747	2663.490558052365	5651706.950712412	5651706.950712412	0.96734749953431	5651705.983364911	[]
PA14_45450	PA1468	0.6185947500793936	0.0				26.513749649472647	31.738721880519165	551.7299240294494	551.7299240294494	3.06774548160945	548.6621785478401	[]
PA14_25790	PA2958	0.42641654002090346	2.7353110970959557e-235				170.333072131707	185.36232789894862	8892.76613353069	8892.76613353069	48.1778973062223	8844.588236224465	[]
PA14_42790	PA1678	0.7814892058093317	0.0				195.40226769988251	249.59217031599044	38265.4607526273	38265.4607526273	33.7695879988485	38231.691164628464	[]
PA14_38200	PA2035	0.7342089291047296	0.0				86.75409978838215	157.37564204456186	58913.61574504738	58913.61574504738	0.681414758521093	58912.934330288845	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism', 'KEGG-Pathway-pae00290: Valine, leucine and isoleucine biosynthesis', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00770: Pantothenate and CoA biosynthesis', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00019: Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine', 'KEGG-Module-M00570: Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine']
PA14_62960	PA4760	0.4522412186360337	5.769681361729093e-268	dnaJ			999.326630915928	1748.243763884815	6357639.1852353215	6357639.1852353215	36.0534429089902	6357603.131792411	[]
PA14_33000	PA2445	0.6030604908084977	0.0	gcvP2			1001.4158121320824	1633.1013059198349	3414949.840205061	3414949.840205061	2.9111162158467203	3414946.929088845	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism']
PA14_51040	PA1028	0.7289439178930458	0.0			least stable in SPELL	51.505399401934795	68.49320666289118	5244.6644706075485	5244.6644706075485	4.719686409077768	5239.944784198471	[]
PA14_14500	PA3828	0.8050047534093043	0.0			most stable in SPELL	572.028398227499	769.3562560136697	560811.8863055087	560811.8863055087	51.1611223305972	560760.7251831781	[]
PA14_00900	PA0076	0.7248658564037364	0.0			most stable in SPELL	41.013839988723	54.78811214500504	3275.1577214679064	3275.1577214679064	2.35946314342526	3272.798258324481	[]
PA14_33810	PA2386	0.6428747875105947	0.0	pvdA			79.38178425180516	794.9990112445627	4861997.3856926765	4861997.3856926765	1.16444648633869	4861996.2212461885	[]
PA14_53750	PA0813	0.8199860337873044	0.0				40.1194937221525	63.50267049212202	4498.6124268791245	4498.6124268791245	1.40421829232972	4497.208208586795	[]
PA14_40700	PA1841	0.5551416737844249	0.0				113.242230434619	118.4497001444308	4724.516194129964	4724.516194129964	5.26345156564695	4719.252742564317	[]
PA14_14470	PA3831	0.8272157468216764	0.0	pepA	most stable	most stable in counts	946.2024232579324	963.5819342276748	138017.71634155713	138017.71634155713	142.080968507144	137875.63537304994	['KEGG-Pathway-pae00480: Glutathione metabolism']
PA14_15120	PA3785	0.6303416232203282	0.0				199.00617262494347	370.6650993333981	183112.39995769772	183112.39995769772	10.044319865491305	183102.35563783225	[]
PA14_34370	PA2341	0.251165468046715	9.828460960806756e-78				18.01894340087495	36.24833974278428	5714.662576023036	5714.662576023036	0.582223243169344	5714.080352779867	['KEGG-Module-M00200: Putative sorbitol/mannitol transport system']
PA14_37260	PA2113	0.2883540122224977	6.351875945405218e-103				81.68653560585685	196.23126561909473	99269.74864542023	99269.74864542023	0.4482160608235461	99269.30042935943	[]
PA14_64220	PA4855	0.851712094557621	0.0	purD	most stable	most stable in counts	228.54406916655603	353.64686245808815	128677.0055282676	128677.0055282676	8.42667325571588	128668.57885501187	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']
PA14_03450	PA0266	0.6397897751234829	0.0	gabT			1244.7840008077949	1383.4124392267927	692146.4407594253	692146.4407594253	221.975982310423	691924.4647771149	['KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA14_07760	PA0594	0.7888071417790828	0.0	surA		most stable in SPELL	1426.93998879294	1810.9451077551473	1824854.784372755	1824854.784372755	138.397959851751	1824716.3864129037	[]
PA14_27250	PA2848	0.8136290656735489	0.0				21.420864672230152	26.55759860529881	482.34164542899055	482.34164542899055	2.0159193105504	480.3257261184402	[]
PA14_04440	PA0340	0.8204371143325013	0.0				113.18642910239201	160.83657525924653	25407.61204460412	25407.61204460412	7.73145911960964	25399.880585484512	[]
PA14_66240	PA5011	0.7242203109312715	0.0	waaC			655.341018367121	726.8208049418287	156329.13752285173	156329.13752285173	126.09591897603998	156203.0416038757	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']
PA14_71200	PA5392	0.7995736389355359	0.0				13.389336267137748	18.30316766011246	335.5015264145678	335.5015264145678	1.45385897742572	334.04766743714214	[]
PA14_11990	PA4008	0.7695492453650731	0.0				40.63624922192875	54.38850792309793	2003.4639764260824	2003.4639764260824	3.4404351976901	2000.0235412283926	[]
PA14_03520	PA0271	0.7467201536762105	0.0				53.958294050632794	149.93571457122155	87088.82298117668	87088.82298117668	2.73520728665376	87086.08777389003	[]
PA14_24550	PA3059	0.7381429837311325	0.0	pelF			45.64560684188381	66.37565833900345	12707.540235158647	12707.540235158647	5.34061319236923	12702.199621966276	[]
PA14_47180	PA1319	0.2271441311756525	1.532180124101498e-63	cyoC			39.23484824730235	63.00337929806917	4349.819634093742	4349.819634093742	0.8225516276758801	4348.997082466066	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA14_22570	PA3221	0.6894050836423061	0.0	csaA			74.8750216272793	115.24071365890528	22685.654929058932	22685.654929058932	5.27293705178262	22680.381992007147	[]
PA14_49740	PA1132	0.7399703899233433	0.0				181.130613422572	221.79283196030914	20428.000653567626	20428.000653567626	31.7498957177874	20396.250757849837	[]
PA14_36700	PA2154	0.6983198848620183	0.0				20.438468589300953	48.332587801887065	9165.018580440114	9165.018580440114	0.4482160608235461	9164.570364379291	[]
PA14_48960	PA0721	0.20844116484048328	1.4175486954886387e-53			least stable in SPELL	5.3645726606469495	9.715046677647482	1299.2526860108667	1299.2526860108667	0.126637287725319	1299.1260487231414	[]
PA14_27580	PA2821	0.2576335036008772	7.884231593483719e-82				196.2105877473275	208.06217779904682	7162.478280920947	7162.478280920947	40.569686321374995	7121.908594599571	[]
PA14_56410	PA4339	0.5838026296772245	0.0				99.80258889495659	105.33929326299696	1835.1992338143798	1835.1992338143798	12.575994834575699	1822.6232389798045	[]
PA14_10950	PA4093	0.8136235193470374	0.0				13.223600413394651	17.902451906305377	273.72036689097587	273.72036689097587	1.3765113516063503	272.34385553936954	[]
PA14_50820	PA1047	0.13137862031031455	5.045879917314016e-22		least stable	least stable in counts	326.3257297016255	363.31651134371936	26364.489787377912	26364.489787377912	55.334377272133	26309.15541010577	[]
PA14_41710	PA1767	0.8223164233073451	0.0		most stable	most stable in both	1002.1765239048401	1096.621025233471	385206.0598727681	385206.0598727681	71.21156281993191	385134.8483099483	[]
PA14_60900	PA4603	0.2934561552608001	1.0732249827382023e-106				82.65498672098559	94.76350651585052	3175.987782033155	3175.987782033155	9.74155024818188	3166.246231784973	[]
PA14_17260	PA3640	0.8653967941535502	0.0	dnaE	most stable	most stable in counts	1786.4674309130648	2239.540159550285	2503561.92187486	2503561.92187486	203.283241793983	2503358.6386330654	['KEGG-Pathway-pae03440: Homologous recombination', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Pathway-pae03030: DNA replication', 'KEGG-Pathway-pae03430: Mismatch repair', 'KEGG-Module-M00260: DNA polymerase III complex, bacteria']
PA14_58180	PA4483	0.8352116452502164	0.0	gatA	most stable	most stable in both	775.8507077147668	929.8152237782083	335382.3263413086	335382.3263413086	139.007998901214	335243.3183424074	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis']
PA14_20400	PA3376	0.5776070971766263	0.0	phnK			13.3586306404869	45.97118709116832	55665.34879249282	55665.34879249282	1.11564424908533	55664.23314824374	[]
PA14_09850	PA4179	0.6616537251442433	0.0				33.350998995442644	56.261551580008486	4165.418629072902	4165.418629072902	1.56084443885864	4163.857784634043	[]
PA14_22860	PA3197	0.582328530869136	0.0				200.3112527058335	221.40085603646503	10467.103978668882	10467.103978668882	21.280105995527602	10445.823872673354	[]
PA14_27800	PA2810	0.20124603892496096	5.476996075501979e-50		least stable	least stable in counts	84.7948639122169	97.56816841605036	3873.638844051692	3873.638844051692	6.61976849909949	3867.0190755525928	['KEGG-Module-M00452: CusS-CusR (copper tolerance) two-component regulatory system']
PA14_70060	PA5306	0.5993846703776677	0.0				217.49800696873302	310.6740624569975	88195.31043652756	88195.31043652756	25.216146563797693	88170.09428996377	[]
PA14_07790	PA0597	0.6038145479608169	0.0				157.3174514175655	174.60967000070426	8982.481402265463	8982.481402265463	14.8043922907866	8967.677009974675	[]
PA14_66020	PA4993	0.5096855811771541	0.0				118.985465733573	143.26968015036374	10762.997181691995	10762.997181691995	17.5367329213617	10745.460448770633	[]
PA14_34900	PA2298	0.5745552878607105	0.0				129.816045633339	169.78118293380038	18162.672434497206	18162.672434497206	0.582223243169344	18162.090211254035	[]
PA14_20700	PA3353	0.6213786298294468	0.0			most stable in SPELL	640.9762152071665	692.5313489581059	145261.99323429092	145261.99323429092	78.48764264926321	145183.50559164165	[]
PA14_47330	PA1307	0.6232068443238521	0.0				306.270379522776	321.856099991866	17105.20840158055	17105.20840158055	20.2972812153062	17084.911120365243	[]
PA14_40850	PA1831	0.4438908934074252	4.348984682885498e-257				313.394629282042	589.2520554813142	687605.6532314004	687605.6532314004	38.3343707799351	687567.3188606206	[]
PA14_24880	PA3031	0.4648202596084048	6.186781666196361e-285				1396.628228763695	2511.4308521718435	13580339.22543817	13580339.22543817	38.9965876913387	13580300.228850478	[]
PA14_64530	PA4881	0.2522044189311979	2.2005809493809367e-78				19.770342438652804	76.23357818544694	45510.96365090872	45510.96365090872	0.596414372644578	45510.36723653608	[]
PA14_34050	PA2366	0.7263491539380205	0.0	hsiC3		most stable in SPELL	178.2597742795955	434.39717628409437	438454.30201717344	438454.30201717344	0.582223243169344	438453.71979393024	['KEGG-Module-M00334: Type VI secretion system']
PA14_45010	PA1501	0.27084992044701034	1.4380608149817184e-90				46.84244834535125	143.8078189361027	1384210.9261772914	1384210.9261772914	1.86253428915764	1384209.0636430022	['KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA14_29240	PA2698	0.4502956743344445	2.1022349462743194e-265				75.6689948892667	93.80299849311493	4403.764930681534	4403.764930681534	11.2447407441285	4392.520189937405	[]
PA14_26540	PA2902	0.7128921663338227	0.0				263.92962117052446	290.0225257510118	21487.676864627694	21487.676864627694	10.1486406076531	21477.528224020043	['KEGG-Module-M00236: Putative polar amino acid transport system']
PA14_63410	PA4800	0.12482177328649385	5.0974438192507586e-20		least stable	least stable in counts	92.67487638283896	125.97499951147527	19633.09613988228	19633.09613988228	6.61976849909949	19626.47637138318	[]
PA14_17790	PA3594	0.5271989022680406	0.0				57.140039940573104	62.98039060384121	909.6242783046054	909.6242783046054	10.044319865491305	899.5799584391141	[]
PA14_00570	PA0045	0.8511346471138248	0.0		most stable	most stable in counts	112.78476704303999	200.2453634144421	62659.391359419344	62659.391359419344	5.3711278536324585	62654.02023156572	[]
PA14_28380	PA2762	0.3947051267311353	6.925013882959387e-199				33.917987744222195	48.81012891644208	3144.959221975091	3144.959221975091	4.42345611114026	3140.53576586395	[]
PA14_29360	PA2687	0.5172169773484723	0.0	pfeS		most stable in SPELL	87.24743026164958	153.92286874918582	41859.103265060425	41859.103265060425	7.69201167237126	41851.41125338805	[]
PA14_31960	PA2523	0.06383200864601854	2.987032953869277e-06		least stable	least stable in counts	49.92280616114356	75.32343714160912	10811.760102407425	10811.760102407425	0.582223243169344	10811.177879164254	['KEGG-Module-M00452: CusS-CusR (copper tolerance) two-component regulatory system']
PA14_70760	PA5361	0.6102184323501494	0.0	phoR			97.88918648429785	141.73366625603015	19433.27892055611	19433.27892055611	21.280105995527602	19411.998814560582	[]
PA14_63160	PA4777	0.21894030174723306	4.6987098012399075e-59	pmrB			104.5880316289605	173.65760126216247	29145.30572637572	29145.30572637572	11.6047156771854	29133.70101069853	[]
PA14_56040	PA4312	0.7175114212417777	0.0				252.23612850933603	353.39507943396376	185304.33830576614	185304.33830576614	34.5944271287102	185269.74387863747	[]
PA14_10270	PA4149	0.6220078603717435	0.0				8.47298816577667	32.51984176485688	12762.700699725403	12762.700699725403	0.30262719449986897	12762.398072530903	[]
PA14_23340	PA3161	0.477151542826265	2.8231556780752034e-302	ihfB			1226.11263320488	1582.430240128372	2048591.1948336326	2048591.1948336326	28.450968044682803	2048562.7438655882	[]
PA14_28150	PA2778	0.7780282731066102	0.0				37.6404819187577	69.49011796842836	10873.467704348875	10873.467704348875	1.40421829232972	10872.063486056546	[]
PA14_49850	PA1123	0.4629371207532643	2.38486054299573e-282				101.961507070604	159.93500644653415	28045.30381202	28045.30381202	4.60365229293509	28040.700159727065	[]
PA14_12780	PA3948	0.6272152414364103	0.0				241.06660247069152	292.56937037522823	38870.166809759736	38870.166809759736	32.4734111837844	38837.69339857596	[]
PA14_52420	PA0916	0.8181566809421736	0.0	rimO			189.70150461778297	289.3621609959929	91331.83587255332	91331.83587255332	11.7965082584869	91320.03936429485	[]
PA14_44490	PA1544	0.6259855633916462	0.0	anr			1294.2810916058052	1450.5848110904417	831492.4998924343	831492.4998924343	82.8304243918634	831409.6694680423	[]
PA14_06060	PA0463	0.7468480380662815	0.0	creB			111.95037631975151	119.82064149132509	3122.1903310030048	3122.1903310030048	23.018261464675398	3099.1720695383287	[]
PA14_27880	PA2804	0.7059077976932054	0.0				12.8838464714075	30.702593106047722	6143.476898930756	6143.476898930756	1.35811167287403	6142.118787257882	[]
PA14_57500	PA4425	0.8514429880339294	0.0	gmhA	most stable	most stable in counts	482.7772293579325	522.9779545398757	70469.80721419946	70469.80721419946	40.569686321374995	70429.23752787808	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']
PA14_19640	PA3437	0.6888139832542322	0.0				137.33052589251452	154.24607894389584	8988.809025563738	8988.809025563738	3.46825049503394	8985.340775068704	['KEGG-Pathway-pae00670: One carbon pool by folate', 'KEGG-Pathway-pae00790: Folate biosynthesis', 'KEGG-Module-M00126: Tetrahydrofolate biosynthesis, GTP => THF']
